vector_sim,bm25_score,recency_days,authority_score,role_match,text_length,metadata_boost,query_term_overlap,position_rank,semantic_density,label,test_name,candidate_id
0.6935840996925661,0.0,0.0,0.4,0.0,9.0,1.0,0.1,1.0,7.706489996584068,0,Exact Turn Recall,98ba5f33-bc49-4c9c-869c-75a143292818
0.6320267566757583,0.0,0.0,0.4,0.0,12.0,1.0,0.1,0.5,5.266889638964653,0,Exact Turn Recall,6e2da3fb-7025-4779-8145-25aa729376af
0.6295505129487053,0.0,0.0,0.4,0.0,18.0,1.0,0.1,0.3333333333333333,3.49750284971503,1,Exact Turn Recall,b99832f1-c305-4c49-981d-5b72f1800bdf
0.6099002908294685,0.0,0.0,0.4,0.0,13.0,1.0,0.0,0.25,4.691540698688219,0,Exact Turn Recall,6a44721f-17e2-4708-b27e-8aac48b6d564
0.7157886834602843,0.0,0.0,0.4,0.0,15.0,1.0,0.1666666666666666,1.0,4.771924556401896,1,Topic-Based Retrieval,8017e4c2-8a1d-486f-9900-92c08a8833ad
0.639461925036971,0.0,0.0,0.4,0.0,16.0,1.0,0.1666666666666666,0.5,3.9966370314810686,1,Topic-Based Retrieval,8760886f-be28-4b8f-b9e7-562eda05fc64
0.6075593615418238,0.0,0.0,0.4,0.0,10.0,1.0,0.0,0.3333333333333333,6.075593615418238,0,Topic-Based Retrieval,97f4846a-38bd-4ae8-a581-a4cf5f382122
0.6057610285474169,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.25,5.5069184413401535,0,Topic-Based Retrieval,5f25ef59-544f-4a92-ac08-a15d56dcfba4
0.7202106725436936,0.0,0.0,0.4,0.0,12.0,1.0,0.1428571428571428,1.0,6.00175560453078,1,Role Filtering,81a5a371-265b-4bc1-aacd-d030f1a0aa18
0.7020914132367113,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.5,6.38264921124283,1,Role Filtering,a99af009-aa64-4bb6-a6fa-26ed26721a71
0.6378207214571404,0.0,0.0,0.4,0.0,14.0,1.0,0.1428571428571428,0.3333333333333333,4.555862296122431,0,Role Filtering,57e8329e-d48b-4522-8cc4-90317e532ce1
0.6088519782837446,0.0,0.0,0.4,0.0,14.0,1.0,0.1428571428571428,0.25,4.348942702026747,0,Role Filtering,5e25a639-46ec-4eb4-ab30-9ca7b9ba8410
1.0,0.0,0.0,0.4,0.0,8.0,1.0,0.1111111111111111,1.0,12.5,1,Recent Context Retrieval,1a0d509e-92c8-4cbc-ba49-0290582ed904
0.9983645105006952,0.0,0.0,0.4,0.0,12.0,1.0,0.2222222222222222,0.5,8.31970425417246,1,Recent Context Retrieval,81730b12-6b29-467f-a09f-bd689172f08a
0.5766975870959231,0.0,0.0,0.4,0.0,8.0,1.0,0.1111111111111111,0.3333333333333333,7.2087198386990385,0,Recent Context Retrieval,94dd6d7f-ca19-4ddb-aa37-09c24cb5c915
0.470002957930953,0.0,0.0,0.4,0.0,8.0,1.0,0.1111111111111111,0.25,5.875036974136913,0,Recent Context Retrieval,b0c7b11a-387c-4076-b4f9-4976be87583b
0.0530702735098043,0.0,0.0,0.4,0.0,8.0,1.0,0.1111111111111111,0.2,0.6633784188725539,0,Recent Context Retrieval,f203cf4a-3aa1-47e1-a6a6-5a0076f91201
0.5997472237424787,0.0,0.0,0.4,0.0,11.0,1.0,0.1111111111111111,1.0,5.452247488567988,0,Irrelevant Query Handling,e1a401d0-87de-4c62-95b9-83e27911ce8e
0.586686672773259,0.0,0.0,0.4,0.0,10.0,1.0,0.0,0.5,5.86686672773259,0,Irrelevant Query Handling,6181360e-3c4b-4a71-8d78-a7b184002491
1.0,0.0,0.0,0.4,0.0,12.0,1.0,0.1428571428571428,1.0,8.333333333333334,1,Role Reversal - Original Stance Retrieval,62ef3473-03b7-40dc-aab2-403b63d80c62
0.8364004695351502,0.0,0.0,0.4,0.0,11.0,1.0,0.0714285714285714,0.5,7.603640632137729,0,Role Reversal - Original Stance Retrieval,f8c1e9f3-1888-4150-b438-2e4c4f638ca6
0.8162146557099593,0.0,0.0,0.4,0.0,12.0,1.0,0.0714285714285714,0.3333333333333333,6.8017887975829945,0,Role Reversal - Original Stance Retrieval,31cfcf90-6e9c-45bf-8791-fd8d078cd52e
0.2551997607655503,0.0,0.0,0.4,0.0,12.0,1.0,0.1428571428571428,0.25,2.1266646730462524,1,Role Reversal - Original Stance Retrieval,1a08b333-dd90-495c-9f7b-efb3e0626b16
1.0,0.0,0.0,0.4,0.0,13.0,1.0,0.1666666666666666,1.0,7.692307692307692,0,Role Reversal - Adopt Opponent's Position,11836672-6742-4c1d-8216-e4bb4db7d6a5
0.6169157792000808,0.0,0.0,0.4,0.0,8.0,1.0,0.0833333333333333,0.5,7.71144724000101,1,Role Reversal - Adopt Opponent's Position,ae4e2a77-6901-4fa8-b077-04a32abff930
0.4901497493046,0.0,0.0,0.4,0.0,8.0,1.0,0.0833333333333333,0.3333333333333333,6.1268718663075,1,Role Reversal - Adopt Opponent's Position,48423f73-73f5-4770-b9f8-edea01dad604
0.0,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.25,0.0,0,Role Reversal - Adopt Opponent's Position,9025642e-5705-4fd2-9409-66364a0f5ab0
1.0,0.0,0.0,0.4,0.0,5.0,1.0,0.1428571428571428,1.0,20.0,0,Multi-Turn Chat Context,105592c1-3e43-43a6-927c-26dc6d303f7b
0.5054174157644884,0.0,0.0,0.4,0.0,19.0,1.0,0.1428571428571428,0.5,2.66009166191836,1,Multi-Turn Chat Context,4b9b48e5-0127-4a02-b700-51e6bbe0451e
0.3756550997483093,0.0,0.0,0.4,0.0,22.0,1.0,0.1428571428571428,0.3333333333333333,1.7075231806741331,0,Multi-Turn Chat Context,5e421ef9-9e6d-428d-a513-16fa22aa1266
0.0,0.0,0.0,0.4,0.0,6.0,1.0,0.1428571428571428,0.25,0.0,0,Multi-Turn Chat Context,0685eb80-653e-45e1-a2f9-bebb37d90fe6
1.0,0.0,0.0,0.4,0.0,7.0,1.0,0.375,1.0,14.285714285714285,0,Topic Switching,ad7984c4-f3ac-462a-8a42-1b6c339dea1c
0.9942740949056452,0.0,0.0,0.4,0.0,17.0,1.0,0.5,0.5,5.848671146503795,1,Topic Switching,aeb62047-a7c0-400c-bd85-36922a70880c
0.839081895789929,0.0,0.0,0.4,0.0,11.0,1.0,0.25,0.3333333333333333,7.6280172344539,0,Topic Switching,0ee8f31d-0aff-4853-a539-54482cff7d12
0.1691776189292098,0.0,0.0,0.4,0.0,6.0,1.0,0.125,0.25,2.8196269821534976,0,Topic Switching,6347aa50-1b3a-42d2-978c-ad83577c7826
0.0,0.0,0.0,0.4,0.0,18.0,1.0,0.125,0.2,0.0,0,Topic Switching,e9f4e2ed-ebbd-4a4c-afaf-386da1bad697
1.0,0.0,0.0,0.4,0.0,18.0,1.0,0.0,1.0,5.555555555555555,1,OCR Context Recall,8efa685c-913d-4ddb-b082-d467137e1cd9
0.4566702237847742,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.5,3.805585198206452,0,OCR Context Recall,2f5cceec-68a8-46b7-8616-4b300259f21f
0.3232643880943538,0.0,0.0,0.4,0.0,10.0,1.0,0.125,0.3333333333333333,3.2326438809435385,0,OCR Context Recall,0cd5cd5a-eb18-46e4-80fb-5f796861bc0c
0.0,0.0,0.0,0.4,0.0,24.0,1.0,0.0,0.25,0.0,0,OCR Context Recall,be1d679c-46f9-4ab1-ac92-67abc60812e3
1.0,0.0,0.0,0.4,0.0,11.0,1.0,0.0,1.0,9.090909090909092,0,Multi-Image Context,10baf936-2081-4ec8-8463-b11d27a65dd3
0.6915944587252398,0.0,0.0,0.4,0.0,14.0,1.0,0.0,0.5,4.939960419465998,1,Multi-Image Context,178f9767-e978-438a-8a53-c7177c2c7789
0.582524240715228,0.0,0.0,0.4,0.0,15.0,1.0,0.0,0.3333333333333333,3.88349493810152,1,Multi-Image Context,e8d6ab60-755d-402c-8571-704dcc9aa8b2
0.079843079123256,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.25,0.9980384890407004,0,Multi-Image Context,8c280f10-b163-40bb-8713-90ec7edd60ae
0.0,0.0,0.0,0.4,0.0,5.0,1.0,0.0,0.2,0.0,0,Multi-Image Context,4c49f4c9-db59-4ef7-a3a0-f5a629e6422f
1.0,0.0,0.0,0.4,0.0,9.0,1.0,0.2,1.0,11.11111111111111,1,Similar Content Disambiguation,32da1b99-331e-4065-b001-541890bdf53f
0.549921339295063,0.0,0.0,0.4,0.0,11.0,1.0,0.2,0.5,4.999284902682391,0,Similar Content Disambiguation,abcf922c-bdc7-4433-a2d4-7975e4031255
0.0,0.0,0.0,0.4,0.0,13.0,1.0,0.1,0.3333333333333333,0.0,0,Similar Content Disambiguation,4bd17605-8bce-4f74-b207-1190da167c4f
1.0,0.0,0.0,0.4,0.0,9.0,1.0,0.375,1.0,11.11111111111111,1,Long-Term Memory Retention,ff02610b-6613-4764-8915-a6293799dc5e
0.3998106315149742,0.0,0.0,0.4,0.0,6.0,1.0,0.125,0.5,6.663510525249571,0,Long-Term Memory Retention,70456ff3-2992-4993-8659-cb7de57a0f90
0.1592273328704843,0.0,0.0,0.4,0.0,4.0,1.0,0.125,0.3333333333333333,3.980683321762108,0,Long-Term Memory Retention,803827f4-b3b8-4fed-a5da-f528795b2fd9
0.1510097903089545,0.0,0.0,0.4,0.0,3.0,1.0,0.0,0.25,5.0336596769651525,0,Long-Term Memory Retention,d84f1b06-9f9d-4a58-8cc8-3142a1cc4151
0.0868270687374347,0.0,0.0,0.4,0.0,3.0,1.0,0.0,0.2,2.894235624581159,0,Long-Term Memory Retention,588f5ed0-975a-490d-8714-a5f45efc8722
0.0776976972190666,0.0,0.0,0.4,0.0,4.0,1.0,0.125,0.1666666666666666,1.9424424304766656,0,Long-Term Memory Retention,afd786a0-881b-4543-b0d3-d29e6be12010
0.0532039836315079,0.0,0.0,0.4,0.0,2.0,1.0,0.0,0.1428571428571428,2.660199181575396,0,Long-Term Memory Retention,1012fdcc-183a-4089-a145-296f8d9fc16c
0.0188040179266844,0.0,0.0,0.4,0.0,3.0,1.0,0.0,0.125,0.626800597556147,0,Long-Term Memory Retention,2c2a5dc9-77a3-4f23-8fed-58f6606d821d
0.0,0.0,0.0,0.4,0.0,2.0,1.0,0.0,0.1111111111111111,0.0,0,Long-Term Memory Retention,1dbe478f-cdce-40e1-bf23-abe64e836f82
0.5927915364158117,0.0,0.0,0.4,0.0,10.0,1.0,0.0,1.0,5.927915364158117,0,Exact Turn Recall (hard_neg from Topic-Based Retrieval),46503ef4-10e1-4416-bf5c-f04523101bd1
0.5889001604634349,0.0,0.0,0.4,0.0,16.0,1.0,0.2,0.5,3.680626002896468,0,Exact Turn Recall (hard_neg from Topic-Based Retrieval),f774acf6-e196-40a6-a07c-d063f43b1565
0.5874249466910215,0.0,0.0,0.4,0.0,15.0,1.0,0.2,0.3333333333333333,3.916166311273477,0,Exact Turn Recall (hard_neg from Topic-Based Retrieval),f572dfb4-d2a4-4e9d-9e62-00a39313fcd6
0.5824720721280653,0.0,0.0,0.4,0.0,11.0,1.0,0.1,0.25,5.295200655709684,0,Exact Turn Recall (hard_neg from Topic-Based Retrieval),3aa054c6-89dc-4c74-beaf-19f6de0eea86
0.617271783300411,0.0,0.0,0.4,0.0,12.0,1.0,0.0,1.0,5.143931527503425,0,Exact Turn Recall (hard_neg from Role Filtering),36edef39-0d0e-4db8-a0d1-b3ef30f70254
0.6017087615453641,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.5,5.470079650412401,0,Exact Turn Recall (hard_neg from Role Filtering),c9b616af-e278-4dce-9d5c-6ccf9221a576
0.5848475132787039,0.0,0.0,0.4,0.0,14.0,1.0,0.0,0.3333333333333333,4.177482237705028,0,Exact Turn Recall (hard_neg from Role Filtering),b1613f21-4389-4924-a032-9ae3dd77d95c
0.5682559997381654,0.0,0.0,0.4,0.0,14.0,1.0,0.1,0.25,4.058971426701182,0,Exact Turn Recall (hard_neg from Role Filtering),1da85c96-a735-4e57-a272-1640d2209713
0.6359406241703588,0.0,0.0,0.4,0.0,9.0,1.0,0.0,1.0,7.066006935226209,0,Topic-Based Retrieval (hard_neg from Exact Turn Recall),866798e9-c2af-4c6e-ae55-d1805a3c6b6d
0.6317129124858024,0.0,0.0,0.4,0.0,13.0,1.0,0.0,0.5,4.8593300960446335,0,Topic-Based Retrieval (hard_neg from Exact Turn Recall),ebbaabd2-8e7b-437d-8a49-d54fad80b1af
0.5863444745661486,0.0,0.0,0.4,0.0,18.0,1.0,0.0,0.3333333333333333,3.25746930314527,0,Topic-Based Retrieval (hard_neg from Exact Turn Recall),61e4765a-0888-4a25-946d-503bdad79270
0.5703951513520592,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.25,4.753292927933827,0,Topic-Based Retrieval (hard_neg from Exact Turn Recall),70deb935-a959-4f61-8074-768b681ede60
0.6173454407620084,0.0,0.0,0.4,0.0,12.0,1.0,0.1666666666666666,1.0,5.144545339683403,0,Topic-Based Retrieval (hard_neg from Role Filtering),92486ffc-fe98-431a-bf5b-7d324460c5a8
0.6124797229401753,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.5,5.567997481274321,0,Topic-Based Retrieval (hard_neg from Role Filtering),ea0e9125-0fc8-4e14-a1ab-e9cbdfd0f2f7
0.6052621824289608,0.0,0.0,0.4,0.0,14.0,1.0,0.0,0.3333333333333333,4.323301303064005,0,Topic-Based Retrieval (hard_neg from Role Filtering),f8982d88-c17f-4bfe-94c7-44dec50fc004
0.5818647882370476,0.0,0.0,0.4,0.0,14.0,1.0,0.0,0.25,4.156177058836054,0,Topic-Based Retrieval (hard_neg from Role Filtering),082e4f66-9aab-4213-b16a-0ea1fced000b
1.0,0.0,0.0,0.4,0.0,8.0,1.0,0.1666666666666666,1.0,12.5,0,Topic-Based Retrieval (hard_neg from Recent Context Retrieval),b59ed9de-a41e-480d-9d87-e3a183b57d9c
0.8970681419912638,0.0,0.0,0.4,0.0,8.0,1.0,0.1666666666666666,0.5,11.213351774890798,0,Topic-Based Retrieval (hard_neg from Recent Context Retrieval),997eb922-8157-4f72-889a-655c037cfeca
0.8400000000000001,0.0,0.0,0.4,0.0,8.0,1.0,0.1666666666666666,0.3333333333333333,10.5,0,Topic-Based Retrieval (hard_neg from Recent Context Retrieval),42a42a4b-7510-4d2f-b8be-33fc0bc6fe25
0.6359096518939632,0.0,0.0,0.4,0.0,12.0,1.0,0.3333333333333333,0.25,5.29924709911636,0,Topic-Based Retrieval (hard_neg from Recent Context Retrieval),03b6c2de-925e-466d-81ca-c670a200710f
0.28075,0.0,0.0,0.4,0.0,8.0,1.0,0.1666666666666666,0.2,3.509375,0,Topic-Based Retrieval (hard_neg from Recent Context Retrieval),8ec41498-e37e-4cb7-ac32-0d62c3eb55d1
1.0,0.0,0.0,0.4,0.0,13.0,1.0,0.0,1.0,7.692307692307692,0,Role Filtering (hard_neg from Exact Turn Recall),9c64ccfd-0743-4364-8fbe-cce7986fa461
0.7593326492147663,0.0,0.0,0.4,0.0,9.0,1.0,0.1428571428571428,0.5,8.437029435719626,0,Role Filtering (hard_neg from Exact Turn Recall),cdc586fc-9b93-4ed2-b852-3a1c7b56df23
0.1623938040651263,0.0,0.0,0.4,0.0,18.0,1.0,0.1428571428571428,0.3333333333333333,0.9021878003618132,0,Role Filtering (hard_neg from Exact Turn Recall),e659cc4c-8fda-4fae-9d37-9bf26efc1616
0.0,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.25,0.0,0,Role Filtering (hard_neg from Exact Turn Recall),46ccf07f-40b1-42b1-aa96-2f83c4c6145d
0.6406562497633804,0.0,0.0,0.4,0.0,15.0,1.0,0.1428571428571428,1.0,4.271041665089203,0,Role Filtering (hard_neg from Topic-Based Retrieval),521d61c0-e017-4265-b509-609ad8dcaf76
0.6127399785402258,0.0,0.0,0.4,0.0,11.0,1.0,0.1428571428571428,0.5,5.57036344127478,0,Role Filtering (hard_neg from Topic-Based Retrieval),855ea4c0-42eb-4d6a-a5f0-695974c739d0
0.5893795615249516,0.0,0.0,0.4,0.0,10.0,1.0,0.0,0.3333333333333333,5.893795615249516,0,Role Filtering (hard_neg from Topic-Based Retrieval),8ceafb4d-d5ff-4e63-ab2b-6c10fe050345
0.5727170267296934,0.0,0.0,0.4,0.0,16.0,1.0,0.1428571428571428,0.25,3.579481417060584,0,Role Filtering (hard_neg from Topic-Based Retrieval),6a9a39f0-ce6b-43f8-a276-4350574b1e88
1.0,0.0,0.0,0.4,0.0,8.0,1.0,0.0,1.0,12.5,0,Role Filtering (hard_neg from Recent Context Retrieval),2d0c08a4-d5cf-4206-b55d-1eae95ddda06
0.6895289994086672,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.5,8.61911249260834,0,Role Filtering (hard_neg from Recent Context Retrieval),3755bdf0-f06b-4486-a077-64d476df3cab
0.6754032989544798,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.3333333333333333,8.442541236930998,0,Role Filtering (hard_neg from Recent Context Retrieval),b44a43e1-e568-4284-a5cc-a3df9c2110ec
0.4408012285699668,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.25,5.510015357124585,0,Role Filtering (hard_neg from Recent Context Retrieval),13f2f378-faea-465f-bf3a-0b01a88994ed
0.0,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.2,0.0,0,Role Filtering (hard_neg from Recent Context Retrieval),d8e7648f-e700-4bb9-b66a-47feb3011ca1
0.6566456705459999,0.0,0.0,0.4,0.0,11.0,1.0,0.0,1.0,5.969506095872726,0,Role Filtering (hard_neg from Irrelevant Query Handling),e0545f25-ae72-41c9-ae4a-deb1e2ab4487
0.5894030203192533,0.0,0.0,0.4,0.0,10.0,1.0,0.1428571428571428,0.5,5.894030203192533,0,Role Filtering (hard_neg from Irrelevant Query Handling),e8a3ee13-18f1-4a33-aab3-2edf1ed31151
1.0,0.0,0.0,0.4,0.0,9.0,1.0,0.2222222222222222,1.0,11.11111111111111,0,Recent Context Retrieval (hard_neg from Exact Turn Recall),e5a011e2-528e-4719-92cd-ceba15b7d141
0.5180979796955802,0.0,0.0,0.4,0.0,13.0,1.0,0.0,0.5,3.9853690745813855,0,Recent Context Retrieval (hard_neg from Exact Turn Recall),82e7a2c2-ed6d-4047-a98d-d3af0e67909c
0.4231007416199394,0.0,0.0,0.4,0.0,12.0,1.0,0.1111111111111111,0.3333333333333333,3.5258395134994958,0,Recent Context Retrieval (hard_neg from Exact Turn Recall),9f914ee3-e59a-4f1c-9dec-30862aca843a
0.0,0.0,0.0,0.4,0.0,18.0,1.0,0.1111111111111111,0.25,0.0,0,Recent Context Retrieval (hard_neg from Exact Turn Recall),b3d775b4-3add-4d6d-bc09-02efeb7d0620
0.9399308234096564,0.0,0.0,0.4,0.0,11.0,1.0,0.2222222222222222,1.0,8.544825667360511,0,Recent Context Retrieval (hard_neg from Topic-Based Retrieval),4df06b3e-7fa3-49a0-b9ce-1124a30cc4ad
0.81525,0.0,0.0,0.4,0.0,15.0,1.0,0.2222222222222222,0.5,5.4350000000000005,0,Recent Context Retrieval (hard_neg from Topic-Based Retrieval),249acc74-1af2-4fd7-81e3-d799ca564b45
0.1601621299672662,0.0,0.0,0.4,0.0,10.0,1.0,0.0,0.3333333333333333,1.6016212996726626,0,Recent Context Retrieval (hard_neg from Topic-Based Retrieval),154d65ac-5cc0-4034-93af-be9bb2645ff9
0.0,0.0,0.0,0.4,0.0,16.0,1.0,0.2222222222222222,0.25,0.0,0,Recent Context Retrieval (hard_neg from Topic-Based Retrieval),84f918eb-fea4-46d8-aa46-9c34d2c1cceb
0.608194712766516,0.0,0.0,0.4,0.0,11.0,1.0,0.0,1.0,5.529042843331964,0,Recent Context Retrieval (hard_neg from Role Filtering),97d1f39f-7104-477c-8768-8556f5cfa4fe
0.5808196537300028,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.5,4.840163781083357,0,Recent Context Retrieval (hard_neg from Role Filtering),58115d96-b3e1-4ec6-8893-02abb1c63fff
0.5767691139470768,0.0,0.0,0.4,0.0,14.0,1.0,0.0,0.3333333333333333,4.119779385336262,0,Recent Context Retrieval (hard_neg from Role Filtering),ef9fe304-b6ac-46c9-b252-52161dc7ccc2
0.5706563847147611,0.0,0.0,0.4,0.0,14.0,1.0,0.1111111111111111,0.25,4.076117033676865,0,Recent Context Retrieval (hard_neg from Role Filtering),ffd0dbeb-5e75-4ea2-bb93-4e9418280584
0.6164470488414676,0.0,0.0,0.4,0.0,11.0,1.0,0.0,1.0,5.604064080376978,0,Recent Context Retrieval (hard_neg from Irrelevant Query Handling),faebceeb-2794-4284-98ac-e85b351bcf6a
0.5663906829883968,0.0,0.0,0.4,0.0,10.0,1.0,0.1111111111111111,0.5,5.663906829883968,0,Recent Context Retrieval (hard_neg from Irrelevant Query Handling),e4936247-7281-4f44-a9dc-43ab0bffc4e0
0.644890701218654,0.0,0.0,0.4,0.0,11.0,1.0,0.0,1.0,5.8626427383514,0,Recent Context Retrieval (hard_neg from Role Reversal - Original Stance Retrieval),13d6b545-0f8a-4f62-be33-226c28c41461
0.6024781569617906,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.5,5.020651308014922,0,Recent Context Retrieval (hard_neg from Role Reversal - Original Stance Retrieval),4b3f2291-74e4-4a9a-b192-923be2a30f9c
0.5914923201711872,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.3333333333333333,4.929102668093227,0,Recent Context Retrieval (hard_neg from Role Reversal - Original Stance Retrieval),e2c60e27-4ca0-451a-9cb5-42dd4e443700
0.5532042933065398,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.25,4.610035777554498,0,Recent Context Retrieval (hard_neg from Role Reversal - Original Stance Retrieval),d1ac10af-4818-4e40-8666-a9251bac586d
0.5844349062257174,0.0,0.0,0.4,0.0,9.0,1.0,0.0,1.0,6.493721180285749,0,Irrelevant Query Handling (hard_neg from Exact Turn Recall),adc67754-4e09-43f5-9462-e633387698ba
0.56307297355437,0.0,0.0,0.4,0.0,13.0,1.0,0.0,0.5,4.331330565802846,0,Irrelevant Query Handling (hard_neg from Exact Turn Recall),20942b77-a403-412e-afd1-77baea9679df
0.5388667856052569,0.0,0.0,0.4,0.0,18.0,1.0,0.0,0.3333333333333333,2.9937043644736496,0,Irrelevant Query Handling (hard_neg from Exact Turn Recall),e703645c-be95-4e84-b315-51aae482b015
0.5332582643429592,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.25,4.4438188695246605,0,Irrelevant Query Handling (hard_neg from Exact Turn Recall),b1ba6826-274a-4971-9e4d-7e6640050c2a
1.0,0.0,0.0,0.4,0.0,11.0,1.0,0.0,1.0,9.090909090909092,0,Irrelevant Query Handling (hard_neg from Topic-Based Retrieval),61a61346-c757-426b-b4a3-87ae2f3208f9
0.7722746272073754,0.0,0.0,0.4,0.0,10.0,1.0,0.0,0.5,7.722746272073754,0,Irrelevant Query Handling (hard_neg from Topic-Based Retrieval),0276456d-be12-4062-9bde-78b38037ed79
0.7051601867362888,0.0,0.0,0.4,0.0,15.0,1.0,0.0,0.3333333333333333,4.701067911575259,0,Irrelevant Query Handling (hard_neg from Topic-Based Retrieval),2d7dd705-698b-41b9-b32b-2b4faaadcf13
0.0,0.0,0.0,0.4,0.0,16.0,1.0,0.0,0.25,0.0,0,Irrelevant Query Handling (hard_neg from Topic-Based Retrieval),cdaccac3-0849-41e8-97e9-6da9735a7f2e
1.0,0.0,0.0,0.4,0.0,14.0,1.0,0.1111111111111111,1.0,7.142857142857142,0,Irrelevant Query Handling (hard_neg from Role Filtering),7a8fba67-ef5d-493f-80f6-12be0f20dc4b
0.305368993760383,0.0,0.0,0.4,0.0,14.0,1.0,0.0,0.5,2.1812070982884504,0,Irrelevant Query Handling (hard_neg from Role Filtering),bd8e8bea-5e0d-4d1d-a679-44662892ee36
0.2498088745536469,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.3333333333333333,2.270989768669518,0,Irrelevant Query Handling (hard_neg from Role Filtering),0ef7a826-d53a-4033-bde7-6fac6dfc0ecb
0.0,0.0,0.0,0.4,0.0,12.0,1.0,0.1111111111111111,0.25,0.0,0,Irrelevant Query Handling (hard_neg from Role Filtering),b3aaf543-4ce3-4c0b-8745-f89adcd61e6e
0.9776224747474748,0.0,0.0,0.4,0.0,12.0,1.0,0.2222222222222222,1.0,8.146853956228957,0,Irrelevant Query Handling (hard_neg from Recent Context Retrieval),2d2a2d10-d0e3-4b10-a26b-f613db6afe00
0.5420622328817003,0.0,0.0,0.4,0.0,8.0,1.0,0.1111111111111111,0.5,6.775777911021254,0,Irrelevant Query Handling (hard_neg from Recent Context Retrieval),51e05046-c722-4d9b-a6b4-f683ed20eb06
